NP_963756.1,Q9UYC6.1,37.143,70,34,3,517,576,60,129,0.091,32.3,51.43
NP_963756.1,Q9UYC6.1,57.143,21,9,0,226,246,63,83,0.59,29.6,80.95
NP_963756.1,O58221.2,35.714,70,35,3,517,576,50,119,0.34,30.4,51.43
NP_963756.1,O58221.2,57.143,21,9,0,226,246,53,73,0.59,29.6,80.95
NP_963756.1,Q8NKS6.1,57.143,21,9,0,226,246,59,79,0.59,29.6,80.95
NP_963756.1,Q8NKS6.1,57.143,21,9,0,520,540,59,79,0.94,28.9,76.19
NP_963756.1,C6A2Q1.1,22.222,108,79,2,228,332,3,108,1.4,27.7,47.22
NP_963756.1,C6A2Q1.1,32.143,28,19,0,522,549,3,30,1.9,27.3,64.29
NP_963756.1,O74019.1,45.833,24,13,0,23,46,40,63,6.8,24.3,58.33
NP_963760.1,Q5JJG0.1,45.972,211,109,2,6,212,7,216,3.76e-58,181,64.45
NP_963760.1,Q9V1U8.1,45.909,220,113,3,6,220,7,225,5.19e-57,178,62.73
NP_963760.1,O59430.1,45.000,220,115,3,6,220,7,225,1.64e-56,176,62.73
NP_963760.1,Q8U011.1,42.727,220,120,3,6,220,7,225,9.54e-54,169,62.27
NP_963761.1,Q8U260.1,38.050,523,279,15,28,505,32,554,1.47e-93,291,56.02
NP_963761.1,Q76KA7.1,34.823,537,291,14,28,505,32,568,1.55e-90,284,55.68
NP_963761.1,O73984.1,36.782,522,286,14,28,505,32,553,1.08e-89,281,54.98
NP_963761.1,C6A237.1,36.923,520,283,15,28,502,32,551,2.54e-88,278,54.23
NP_963761.1,B6YTJ3.1,34.393,535,294,14,28,505,32,566,3.83e-87,275,54.95
NP_963761.1,Q9UYX2.1,35.632,522,292,15,28,505,32,553,7.04e-85,269,54.60
NP_963761.1,C5A5Z0.1,34.275,531,296,15,28,505,32,562,4.13e-84,267,54.24
NP_963762.1,O59422.1,66.917,133,40,1,8,140,4,132,4.02e-62,183,83.46
NP_963762.1,Q9V1T9.1,66.917,133,40,1,8,140,4,132,4.58e-62,183,83.46
NP_963762.1,C5A282.1,65.414,133,42,1,8,140,5,133,8.27e-62,182,81.95
NP_963762.1,Q8U002.1,66.165,133,41,1,8,140,4,132,3.44e-61,181,83.46
NP_963762.1,Q5JDH3.1,65.414,133,42,1,8,140,5,133,8.08e-61,180,81.20
NP_963762.1,B6YSL7.1,64.662,133,43,1,8,140,5,133,2.58e-60,179,81.20
NP_963762.1,C6A163.1,60.902,133,48,1,8,140,5,133,4.79e-58,173,82.71
NP_963762.1,P58502.1,26.984,63,33,3,77,128,270,330,5.1,23.1,46.03
NP_963763.1,O59424.1,39.614,207,118,3,13,213,5,210,1.95e-39,132,57.49
NP_963763.1,Q5JDH5.1,39.894,188,109,2,13,197,5,191,3.10e-36,123,57.45
NP_963763.1,C5A280.1,39.362,188,110,2,13,197,5,191,1.10e-35,122,56.91
NP_963763.1,Q9V1U1.1,40.097,207,117,3,13,213,5,210,2.86e-35,121,57.00
NP_963763.1,Q8U004.1,40.580,207,116,3,13,213,5,210,2.79e-34,118,56.04
NP_963763.1,B6YSL9.1,39.791,191,111,2,13,200,5,194,1.45e-33,116,58.12
NP_963763.1,C6A165.1,37.173,191,116,2,13,200,5,194,4.27e-30,107,56.02
NP_963764.1,P81409.2,53.846,26,12,0,104,129,724,749,1.33e-05,39.7,73.08
NP_963764.1,Q5JET0.1,50.000,26,13,0,104,129,735,760,1.65e-04,36.6,69.23
NP_963764.1,Q9V2F4.1,46.154,26,14,0,104,129,726,751,2.00e-04,36.2,69.23
NP_963764.1,O57861.2,38.462,26,16,0,104,129,723,748,0.002,33.5,65.38
NP_963764.1,O74105.2,40.000,30,18,0,104,133,3,32,0.010,28.9,60.00
NP_963764.1,Q5JDM8.1,42.857,28,16,0,106,133,5,32,0.013,28.9,60.71
NP_963764.1,Q9V201.1,36.667,30,19,0,104,133,3,32,0.019,28.5,60.00
NP_963764.1,Q8TZI3.1,40.000,30,18,0,104,133,3,32,0.054,26.9,60.00
NP_963764.1,B6YTZ7.1,39.286,28,17,0,106,133,5,32,0.093,26.6,57.14
NP_963764.1,O59603.2,30.000,30,21,0,92,121,54,83,5.4,22.3,56.67
NP_963767.1,Q5JE63.1,28.750,80,41,3,50,129,79,142,5.5,22.7,48.75
NP_963769.1,Q5JGJ4.1,54.667,150,66,1,1,150,1,148,2.26e-54,165,70.00
NP_963769.1,Q9V2K9.1,53.503,157,64,2,1,150,1,155,2.72e-51,157,68.79
NP_963769.1,Q8TZD9.1,52.229,157,66,2,1,150,1,155,2.81e-51,157,68.79
NP_963769.1,O57805.1,52.229,157,66,2,1,150,1,155,1.78e-50,155,68.79
NP_963770.1,B6YSQ4.1,43.243,111,54,3,2,105,1,109,4.62e-23,83.2,65.77
NP_963770.1,Q5JJF5.1,42.857,112,55,3,1,105,1,110,7.89e-23,82.4,61.61
NP_963770.1,Q8U0E5.1,43.243,111,54,3,2,105,1,109,9.45e-23,82.4,63.96
NP_963770.1,O59302.1,43.243,111,54,3,2,105,1,109,3.44e-22,80.9,65.77
NP_963770.1,Q9V197.1,42.342,111,55,3,2,105,1,109,5.79e-22,80.5,65.77
NP_963771.1,Q5JDA9.1,32.432,37,21,1,316,348,205,241,3.1,26.2,51.35
NP_963772.1,Q8U1M0.1,27.111,225,142,5,78,286,66,284,4.13e-14,68.6,45.33
NP_963772.1,Q5JGP4.1,25.424,295,178,10,18,286,6,284,2.09e-13,66.2,44.41
NP_963772.1,Q9UYU5.1,26.923,208,130,6,95,286,87,288,2.65e-13,66.2,47.60
NP_963772.1,O58308.1,26.923,208,130,5,95,286,86,287,6.06e-11,58.9,47.12
NP_963772.1,Q8U0Q5.1,45.000,40,20,1,4,41,11,50,0.012,32.7,62.50
NP_963772.1,Q5JD25.1,51.852,27,13,0,15,41,23,49,0.014,32.7,70.37
NP_963772.1,Q9V0J8.1,48.148,27,14,0,15,41,24,50,0.11,29.6,66.67
NP_963772.1,O59082.2,48.148,27,14,0,15,41,24,50,0.13,29.6,66.67
NP_963774.1,O57716.1,50.654,306,145,5,1,302,1,304,2.93e-99,291,67.32
NP_963774.1,Q5JEW3.1,48.860,307,151,4,1,303,1,305,1.22e-96,285,65.47
NP_963774.1,Q8U4B6.1,50.163,307,147,5,1,303,1,305,6.79e-96,283,65.80
NP_963774.1,Q9UXT7.1,49.020,306,150,5,1,302,1,304,3.29e-95,281,65.03
NP_963774.1,B6YUD9.1,48.693,306,151,4,1,302,1,304,4.46e-95,281,65.36
NP_963774.1,C6A5J5.1,49.020,306,150,5,1,302,1,304,6.74e-95,280,66.99
NP_963774.1,C5A3G1.1,47.557,307,155,4,1,303,1,305,4.38e-93,276,64.82
NP_963775.1,Q9V201.1,38.235,34,14,1,298,331,8,34,0.18,26.9,55.88
NP_963775.1,Q9UZ84.1,31.707,41,18,2,290,330,18,48,0.18,28.1,53.66
NP_963775.1,O58525.1,31.707,41,18,2,290,330,18,48,0.19,28.1,53.66
NP_963775.1,O74105.2,38.235,34,14,1,298,331,8,34,0.31,26.2,52.94
NP_963775.1,Q8TZI3.1,38.235,34,14,1,298,331,8,34,0.37,25.8,55.88
NP_963775.1,C5A5L9.2,23.148,108,61,4,237,334,287,382,2.0,26.2,39.81
NP_963776.1,Q9UZ78.1,40.157,508,268,12,16,490,29,533,5.56e-107,333,59.65
NP_963777.1,C6A1V3.1,48.154,596,282,11,2,573,3,595,0.0,522,70.30
NP_963777.1,B6YWH3.1,48.649,592,283,11,2,572,3,594,6.68e-178,512,69.43
NP_963777.1,O58822.1,48.873,577,270,11,19,572,467,1041,2.05e-162,486,69.15
NP_963777.1,O58822.1,75.000,20,5,0,2,21,6,25,6.41e-04,38.5,85.00
NP_963777.1,Q8U1R8.1,48.354,577,273,11,19,572,407,981,5.77e-162,484,69.50
NP_963777.1,Q8U1R8.1,80.000,20,4,0,2,21,3,22,3.21e-04,39.7,85.00
NP_963777.1,Q9UZK7.1,48.616,578,270,11,19,572,415,989,1.37e-159,478,68.69
NP_963777.1,Q9UZK7.1,69.565,23,7,0,2,24,4,26,2.42e-04,40.0,82.61
NP_963777.1,Q5JGR9.1,48.696,575,274,11,19,572,567,1141,1.79e-158,479,68.70
NP_963777.1,Q5JGR9.1,69.565,23,7,0,2,24,4,26,2.50e-04,40.0,82.61
NP_963777.1,B6YW69.1,34.171,199,103,11,8,190,14,200,1.86e-13,68.6,47.74
NP_963777.1,Q5JDL3.1,31.507,219,116,12,8,210,14,214,3.09e-13,67.8,47.49
NP_963777.1,Q8U082.1,31.797,217,119,12,8,210,14,215,4.44e-11,60.8,48.39
NP_963777.1,O59410.1,31.050,219,122,12,8,212,14,217,6.78e-11,60.5,47.95
NP_963777.1,Q9V1G0.1,30.594,219,123,12,8,212,14,217,2.07e-10,58.9,47.95
NP_963777.1,B6YVG5.1,29.851,134,80,2,10,135,26,153,1.68e-09,56.6,48.51
NP_963777.1,O59521.2,29.412,136,82,2,8,135,24,153,1.78e-09,56.6,47.79
NP_963777.1,P61877.1,29.412,136,82,2,8,135,24,153,1.98e-09,56.2,47.79
NP_963777.1,Q9V1Z8.1,29.412,136,82,2,8,135,24,153,2.14e-09,56.2,47.79
NP_963777.1,C5A6N7.1,28.676,136,83,2,8,135,24,153,3.15e-09,55.8,48.53
NP_963777.1,Q5JFZ3.1,28.676,136,83,2,8,135,24,153,4.48e-09,55.1,47.79
NP_963777.1,C6A4M0.1,29.104,134,81,2,10,135,26,153,1.50e-08,53.5,48.51
NP_963777.1,C6A4R7.1,26.452,155,72,4,8,135,10,149,1.27e-07,50.1,40.65
NP_963777.1,Q8U152.1,27.778,216,100,10,8,204,10,188,3.80e-05,42.4,43.52
NP_963777.1,P26751.1,27.778,216,100,10,8,204,12,190,4.20e-05,42.0,43.52
NP_963777.1,Q9V0V7.1,28.169,213,103,10,8,204,10,188,2.55e-04,39.7,43.66
NP_963777.1,Q5JFZ4.1,27.742,155,70,4,8,135,10,149,3.33e-04,39.3,40.65
NP_963777.1,C5A5P4.1,27.742,155,70,4,8,135,10,149,3.36e-04,39.3,40.65
NP_963777.1,O59153.1,31.469,143,80,5,8,135,10,149,3.54e-04,39.3,47.55
NP_963777.1,B6YVG2.1,27.742,155,70,4,8,135,10,149,4.10e-04,38.9,40.65
NP_963777.1,P17197.1,24.107,224,98,7,8,204,10,188,5.27e-04,38.5,38.39
NP_963781.1,O57823.1,41.758,182,91,6,1,168,1,181,1.01e-31,109,57.14
NP_963781.1,Q8U4Q3.1,39.560,182,95,6,1,168,1,181,8.66e-30,104,56.04
NP_963782.1,B6YWW5.1,47.222,36,19,0,20,55,15,50,0.65,26.2,61.11
NP_963782.1,O58441.2,25.743,101,65,2,20,110,15,115,1.7,25.0,47.52
NP_963782.1,Q9UZ21.1,35.385,65,34,1,20,76,15,79,2.2,24.6,47.69
NP_963782.1,Q8U1K2.1,33.846,65,35,1,20,76,15,79,3.1,24.3,47.69
NP_963782.1,Q5JE75.1,41.667,36,21,0,20,55,15,50,6.9,23.1,58.33
NP_963782.1,C5A226.1,39.130,46,26,1,10,55,7,50,7.3,23.1,56.52
NP_963784.1,P31813.1,47.758,892,420,8,4,860,6,886,0.0,810,65.13
NP_963784.1,Q5JID8.1,26.786,112,57,5,7,102,33,135,0.074,32.3,39.29
NP_963784.1,Q8U0G2.1,28.704,108,60,5,7,102,31,133,0.21,31.2,39.81
NP_963784.1,Q9V176.1,28.704,108,60,5,7,102,33,135,0.24,30.8,39.81
NP_963784.1,C5A1H0.1,26.852,108,62,5,7,102,33,135,0.31,30.4,39.81
NP_963784.1,Q8U1Z6.1,23.009,113,59,3,628,739,198,283,1.6,28.1,39.82
NP_963784.1,O58530.1,25.490,102,52,4,346,446,987,1065,9.4,25.8,38.24
NP_963786.1,O58391.1,32.657,493,287,15,15,477,17,494,2.39e-65,215,54.16
NP_963786.1,C5A5Y9.1,32.025,484,290,13,21,477,23,494,2.95e-65,215,53.72
NP_963786.1,B6YTJ4.1,31.134,485,294,12,21,477,23,495,4.01e-65,214,54.02
NP_963786.1,Q9UYX3.1,31.515,495,293,15,14,477,16,495,4.01e-64,212,54.14
NP_963786.1,Q8U261.1,32.017,481,293,13,22,477,23,494,1.09e-61,206,55.09
NP_963786.1,Q76KA8.1,31.743,482,294,15,22,477,24,496,3.28e-59,199,54.15
NP_963786.1,C6A236.1,31.800,500,290,15,13,477,15,498,8.45e-59,198,51.80
NP_963787.1,C6A1F8.1,56.338,71,30,1,9,79,12,81,2.14e-21,76.6,73.24
NP_963787.1,P31815.1,50.685,73,35,1,7,79,10,81,4.48e-18,68.2,65.75
NP_963787.1,C5A210.1,50.704,71,34,1,9,79,12,81,2.65e-16,63.9,70.42
NP_963787.1,Q8U0M2.1,50.820,61,29,1,9,69,12,71,1.51e-14,59.3,72.13
NP_963787.1,B6YT14.1,53.425,73,33,1,7,79,10,81,3.93e-14,58.2,68.49
NP_963787.1,Q9V116.1,49.206,63,31,1,7,69,10,71,4.24e-14,58.2,68.25
NP_963787.1,O74019.1,46.875,64,33,1,7,70,10,72,1.25e-13,57.0,67.19
NP_963787.1,Q5JE31.1,54.930,71,31,1,9,79,12,81,1.02e-12,54.7,70.42
NP_963787.1,C6A2V9.1,75.000,16,4,0,15,30,192,207,0.11,26.6,100.00
NP_963787.1,Q9V2A9.1,35.294,34,22,0,36,69,149,182,3.2,22.7,52.94
NP_963787.1,Q5JJ65.1,38.235,34,21,0,36,69,153,186,6.4,21.6,50.00
NP_963788.1,O59295.2,54.359,195,89,0,4,198,6,200,2.64e-78,229,71.79
NP_963788.1,Q9V191.1,53.333,195,91,0,4,198,6,200,2.96e-77,226,71.79
NP_963788.1,Q8U0F0.1,52.821,195,92,0,4,198,6,200,9.23e-77,225,71.28
NP_963788.1,Q5JJD2.1,53.093,194,91,0,4,197,5,198,9.06e-76,223,72.16
NP_963788.1,O59124.1,42.857,21,12,0,113,133,78,98,5.3,23.1,66.67
NP_963789.1,P0CL75.1,45.826,563,291,5,1,560,1,552,3.35e-170,491,68.56
NP_963789.1,P0CL74.1,45.648,563,292,5,1,560,1,552,1.52e-169,489,68.56
NP_963789.1,O59288.1,44.742,561,300,4,1,560,1,552,9.60e-166,479,68.45
NP_963789.1,Q9HH07.1,45.826,563,291,6,1,560,1,552,4.29e-165,478,68.56
NP_963789.1,B6YTR4.1,45.633,561,295,5,1,560,4,555,1.94e-163,473,69.16
NP_963789.1,Q9HHC4.2,45.826,563,291,6,1,560,1,552,9.98e-163,471,69.09
NP_963789.1,P56709.1,44.563,561,301,4,1,560,1,552,1.34e-161,469,68.27
NP_963789.1,Q9V1G0.1,34.783,23,15,0,235,257,309,331,4.0,26.2,65.22
NP_963789.1,O59410.1,34.783,23,15,0,235,257,309,331,4.0,26.2,65.22
NP_963789.1,B6YW69.1,34.783,23,15,0,235,257,308,330,7.4,25.4,65.22
NP_963791.1,Q5JFW4.1,26.214,103,62,5,4,106,8,96,0.021,32.7,44.66
NP_963791.1,Q9UZ86.1,45.455,22,12,0,27,48,365,386,2.9,26.2,81.82
NP_963791.1,C5A2F3.1,34.783,46,27,1,37,79,277,322,4.0,25.4,47.83
NP_963791.1,P95479.2,40.909,22,13,0,27,48,365,386,9.9,24.3,77.27
NP_963792.1,Q8U1P0.1,26.351,148,90,4,157,286,320,466,8.31e-07,46.6,49.32
NP_963794.1,Q47950.2,38.710,31,19,0,182,212,355,385,0.19,28.5,61.29
NP_963794.1,Q47951.1,38.710,31,19,0,182,212,355,385,0.19,28.5,61.29
NP_963794.1,P0CL73.1,35.484,31,20,0,182,212,355,385,0.34,27.7,61.29
NP_963794.1,P80319.2,32.258,31,21,0,182,212,355,385,0.74,26.6,61.29
NP_963795.1,O58954.1,38.197,233,123,5,5,216,2,234,3.65e-48,154,58.80
NP_963795.1,Q8U2D5.1,40.654,214,106,7,5,197,4,217,1.55e-44,145,59.35
NP_963795.1,Q9UZY0.1,34.764,233,131,6,5,216,2,234,7.19e-44,143,57.51
NP_963795.1,Q5JI79.1,34.016,244,129,6,3,214,19,262,3.61e-43,142,57.38
NP_963796.1,Q9UYJ4.1,46.154,65,33,1,18,80,32,96,7.44e-12,53.1,70.77
NP_963796.1,Q8U3S3.2,44.615,65,34,1,18,80,32,96,4.25e-11,51.2,70.77
NP_963796.1,O58268.1,43.077,65,35,1,18,80,32,96,4.53e-11,50.8,70.77
NP_963796.1,B6YTZ4.1,48.387,62,30,1,21,80,35,96,7.72e-10,47.8,69.35
NP_963796.1,Q5JF85.1,45.161,62,32,1,21,80,35,96,1.59e-09,47.0,67.74
NP_963796.1,C5A6Y5.1,45.161,62,32,1,21,80,35,96,3.83e-09,45.8,70.97
NP_963797.1,Q8U195.1,56.250,16,7,0,38,53,52,67,1.2,26.6,68.75
NP_963800.1,Q8U4M2.1,66.667,12,4,0,21,32,205,216,7.4,20.4,91.67
NP_963800.1,O57811.1,66.667,12,4,0,21,32,205,216,7.5,20.4,91.67
NP_963800.1,Q9V2L5.1,66.667,12,4,0,21,32,205,216,7.9,20.4,91.67
NP_963801.1,B6YSH9.1,42.797,236,130,2,6,241,4,234,3.23e-68,207,65.68
NP_963801.1,O24733.1,43.096,239,131,2,6,244,4,237,5.15e-68,207,65.27
NP_963801.1,Q5JIU9.1,42.678,239,132,2,6,244,4,237,1.63e-67,206,65.27
NP_963801.1,C6A459.1,41.597,238,134,2,6,243,4,236,3.05e-66,202,65.13
NP_963801.1,C5A2C2.1,41.525,236,133,2,6,241,4,234,5.25e-66,202,65.68
NP_963801.1,Q8U0L6.1,41.102,236,134,2,6,241,4,234,2.09e-62,192,63.56
NP_963801.1,Q9V122.1,40.678,236,135,2,6,241,4,234,4.18e-62,192,63.56
NP_963801.1,O59219.1,40.254,236,136,2,6,241,4,234,2.55e-61,190,63.98
NP_963801.1,C6A2V9.1,22.967,209,151,5,37,244,8,207,1.30e-11,58.5,46.41
NP_963801.1,C5A7L1.1,20.710,169,128,3,34,201,6,169,6.99e-11,56.2,47.34
NP_963801.1,Q5JDJ9.1,21.839,174,128,3,37,208,6,173,1.69e-10,55.1,45.40
NP_963801.1,B6YSW2.1,24.405,168,117,4,37,201,6,166,2.35e-10,54.7,48.21
NP_963802.1,O58038.1,35.831,307,170,10,15,312,1,289,4.03e-55,178,57.65
NP_963802.1,Q9V2I3.1,35.385,65,36,2,61,125,3,61,0.033,31.6,55.38
NP_963802.1,O57836.2,31.818,66,37,3,61,125,3,61,0.86,26.9,54.55
NP_963803.1,Q8U248.1,30.742,283,154,6,84,361,117,362,2.66e-34,126,49.12
NP_963804.1,Q8U4I9.1,52.778,36,17,0,164,199,10,45,8.73e-04,36.6,61.11
NP_963804.1,O57921.1,42.857,42,24,0,158,199,4,45,0.003,35.0,61.90
NP_963805.1,O59220.1,42.731,227,127,3,2,225,7,233,5.57e-57,177,67.40
NP_963805.1,Q9V121.1,40.529,227,132,2,2,225,7,233,1.46e-56,176,68.28
NP_963808.1,Q9HH84.1,44.167,240,116,6,11,240,1444,1675,2.32e-56,190,63.75
NP_963808.1,O33845.1,42.857,238,118,5,11,238,1578,1807,3.19e-56,189,65.97
NP_963808.1,P30317.1,42.437,238,119,5,11,238,1451,1680,5.97e-56,189,65.13
NP_963808.1,Q9HH05.1,43.750,240,117,6,11,240,1413,1644,6.08e-55,186,63.33
NP_963808.1,P74918.1,43.750,240,117,6,11,240,1269,1500,1.30e-54,185,62.50
NP_963808.1,Q9HH06.1,47.706,218,97,4,30,238,541,750,8.84e-52,176,62.84
NP_963808.1,Q51334.1,47.248,218,98,4,30,238,1078,1287,2.72e-51,176,63.30
NP_963808.1,O59610.1,45.701,221,102,5,30,240,1000,1212,4.85e-51,175,64.25
NP_963808.1,P77933.3,44.196,224,108,5,26,240,1433,1648,1.97e-50,173,62.50
NP_963808.1,P0CL76.1,44.033,243,116,6,5,238,518,749,3.76e-50,171,61.32
NP_963808.1,P0CL77.1,46.330,218,100,5,30,238,540,749,4.51e-50,171,63.76
NP_963808.1,P61875.1,44.954,218,103,4,30,238,541,750,2.02e-49,169,63.30
NP_963808.1,Q56366.1,45.813,203,100,3,40,240,557,751,7.05e-49,167,64.04
NP_963808.1,P56689.1,43.636,220,107,5,30,240,540,751,2.48e-47,163,61.36
NP_963808.1,Q9UZK7.1,50.000,24,12,0,11,34,395,418,0.010,33.1,75.00
NP_963808.1,Q8U1R8.1,45.833,24,13,0,11,34,387,410,0.021,32.0,75.00
NP_963808.1,O58822.1,45.833,24,13,0,11,34,447,470,0.026,32.0,75.00
NP_963808.1,Q5JGR9.1,45.833,24,13,0,11,34,547,570,0.027,31.6,75.00
NP_963808.1,O58530.1,40.476,42,16,2,2,38,1339,1376,0.055,30.8,52.38
NP_963811.1,Q9V1V2.1,55.372,121,53,1,16,135,10,130,9.56e-39,124,72.73
NP_963811.1,O59435.1,55.372,121,53,1,16,135,10,130,3.21e-38,122,71.90
NP_963811.1,Q5JJG5.1,53.279,122,56,1,13,133,5,126,1.05e-36,118,66.39
NP_963811.1,Q9HH82.1,52.101,119,56,1,16,133,10,128,1.82e-36,118,72.27
NP_963811.1,B6YSN1.1,52.459,122,57,1,13,133,5,126,5.32e-36,117,65.57
NP_963811.1,C5A268.1,52.066,121,57,1,13,132,5,125,7.43e-36,116,66.94
NP_963811.1,C6A177.1,47.664,107,55,1,27,132,19,125,7.79e-29,98.6,67.29
NP_963811.1,Q5JFG9.1,31.250,32,22,0,9,40,15,46,1.2,25.0,53.12
NP_963811.1,O57950.1,28.125,32,23,0,9,40,11,42,1.3,24.6,56.25
NP_963815.1,Q52428.2,45.498,422,205,12,6,404,19,438,2.26e-107,320,63.03
NP_963815.1,Q9V036.1,43.396,424,211,11,6,404,19,438,5.22e-106,316,63.68
NP_963815.1,Q8U2G6.1,43.839,422,212,11,6,404,19,438,1.70e-105,315,62.80
NP_963815.1,O58776.1,43.160,424,212,11,6,404,19,438,2.51e-105,314,63.68
NP_963815.1,C5A4R8.1,33.174,419,253,12,6,404,19,430,5.73e-61,199,54.42
NP_963815.1,Q9V251.1,32.701,422,255,10,6,404,19,434,1.39e-60,199,53.55
NP_963815.1,Q8U4D3.2,32.701,422,255,10,6,404,19,434,3.24e-60,197,53.55
NP_963815.1,O57980.1,32.227,422,257,10,6,404,19,434,1.68e-59,196,53.55
NP_963815.1,Q5JHC1.1,32.857,420,254,11,6,404,19,431,2.10e-58,193,54.29
NP_963815.1,Q9V1U0.1,43.478,23,13,0,343,365,100,122,7.9,24.3,60.87
NP_963815.1,C6A2A0.1,68.750,16,5,0,338,353,387,402,9.4,24.3,81.25
NP_963816.1,Q9V106.1,48.137,322,144,8,11,330,9,309,3.95e-98,289,70.19
NP_963818.1,Q9UYX8.1,35.102,245,156,3,8,252,5,246,2.26e-46,151,58.78
NP_963818.1,O58398.1,33.878,245,159,3,8,252,5,246,5.83e-46,150,59.18
NP_963818.1,O73947.2,33.061,245,161,3,8,252,5,246,1.10e-42,142,58.37
NP_963818.1,C5A5N6.1,34.286,245,158,3,8,252,5,246,1.05e-38,132,57.14
NP_963818.1,Q5JF32.1,34.694,245,157,3,8,252,5,246,1.08e-38,132,57.14
NP_963818.1,Q9UWR9.1,32.245,245,163,3,8,252,5,246,1.01e-36,126,57.96
NP_963818.1,B6YVZ1.1,34.286,245,158,3,8,252,5,246,3.16e-36,125,58.37
NP_963818.1,C6A1Y5.1,33.061,245,161,3,8,252,5,246,9.25e-36,124,59.18
NP_963818.1,Q5JFD3.1,25.600,250,182,4,4,252,1,247,9.79e-22,87.4,48.40
NP_963820.1,Q8TZK1.1,40.000,150,88,1,17,166,5,152,3.97e-34,114,64.00
NP_963822.1,B6YVG5.1,55.299,736,311,6,1,736,1,718,0.0,815,74.05
NP_963822.1,C5A6N7.1,55.288,747,312,7,1,743,1,729,0.0,801,73.36
NP_963822.1,Q5JFZ3.1,55.571,736,309,6,1,736,1,718,0.0,800,73.64
NP_963822.1,P61877.1,54.217,747,320,7,1,743,1,729,0.0,792,73.23
NP_963822.1,O59521.2,53.815,747,323,7,1,743,1,729,0.0,786,72.82
NP_963822.1,Q9V1Z8.1,53.949,747,322,8,1,743,1,729,0.0,784,72.82
NP_963822.1,C6A4M0.1,53.280,747,327,8,1,743,1,729,0.0,784,71.62
NP_963822.1,C6A4R7.1,32.231,121,65,4,23,130,9,125,1.68e-09,56.6,47.11
NP_963822.1,Q5JDL3.1,30.178,169,105,5,23,184,13,175,2.25e-09,56.2,46.15
NP_963822.1,B6YW69.1,28.994,169,107,5,23,184,13,175,5.35e-09,55.1,46.75
NP_963822.1,B6YWH3.1,33.083,133,79,6,24,152,9,135,1.54e-07,50.4,48.87
NP_963822.1,P26751.1,29.609,179,100,6,23,187,11,177,2.34e-07,49.7,44.69
NP_963822.1,Q8U152.1,29.609,179,100,6,23,187,9,175,2.40e-07,49.7,44.69
NP_963822.1,C6A1V3.1,30.827,133,82,6,24,152,9,135,3.66e-07,49.3,49.62
NP_963822.1,O59153.1,32.867,143,78,4,23,151,9,147,4.29e-07,48.9,45.45
NP_963822.1,Q9V0V7.1,32.867,143,78,4,23,151,9,147,4.29e-07,48.9,45.45
NP_963822.1,C5A5P4.1,30.000,150,82,4,23,159,9,148,2.33e-06,46.6,43.33
NP_963822.1,Q5JFZ4.1,30.000,150,82,4,23,159,9,148,2.37e-06,46.6,43.33
NP_963822.1,P17197.1,29.333,150,83,4,23,159,9,148,3.13e-06,46.2,43.33
NP_963822.1,B6YVG2.1,33.058,121,64,3,23,130,9,125,3.78e-06,45.8,44.63
NP_963822.1,Q8U082.1,30.097,103,66,3,23,119,13,115,4.07e-05,42.4,46.60
NP_963822.1,Q9UZK7.1,44.444,63,31,3,92,152,470,530,4.73e-05,42.7,57.14
NP_963822.1,Q8U1R8.1,44.444,63,31,3,92,152,462,522,5.32e-05,42.7,55.56
NP_963822.1,O59410.1,31.068,103,65,3,23,119,13,115,5.91e-05,42.0,45.63
NP_963822.1,Q9V1G0.1,31.068,103,65,3,23,119,13,115,6.11e-05,42.0,45.63
NP_963822.1,Q5JGR9.1,42.857,63,32,3,92,152,622,682,7.73e-05,42.0,55.56
NP_963822.1,O58822.1,42.857,63,32,3,92,152,522,582,9.91e-05,41.6,55.56
NP_963823.1,Q8U0K9.1,55.313,367,151,3,3,359,19,382,5.63e-141,401,70.84
NP_963823.1,Q9V134.1,55.313,367,151,3,3,359,19,382,4.24e-140,399,70.30
NP_963823.1,O59209.2,53.678,367,157,3,3,359,19,382,1.23e-137,393,70.30
NP_963823.1,Q5JH82.1,52.316,367,162,3,3,359,22,385,3.84e-135,387,68.66
NP_963823.1,B6YSY7.1,50.000,26,9,1,216,241,440,461,1.4,26.9,61.54
NP_963826.1,Q5JH35.1,46.262,214,102,6,4,212,9,214,6.31e-51,160,64.49
NP_963826.1,Q9UWR8.1,42.056,214,111,6,4,212,12,217,3.03e-46,149,63.08
NP_963826.1,O57782.1,42.056,214,111,6,4,212,12,217,6.82e-46,148,62.15
NP_963826.1,Q8TZJ9.1,41.589,214,112,6,4,212,9,214,3.42e-45,146,61.21
NP_963827.1,Q8U442.1,36.905,84,53,0,10,93,9,92,1.86e-12,54.7,58.33
NP_963827.1,Q9UY20.1,35.714,84,54,0,10,93,9,92,4.58e-11,50.8,57.14
NP_963827.1,P58746.1,34.524,84,55,0,10,93,9,92,2.74e-10,48.9,57.14
NP_963828.1,Q9UY36.1,35.356,379,210,11,23,369,10,385,1.79e-68,228,55.15
NP_963828.1,O58035.1,35.092,379,211,11,23,369,10,385,3.26e-67,224,54.88
NP_963828.1,Q5JIL7.1,36.053,380,206,13,23,369,10,385,2.45e-66,222,55.00
NP_963828.1,Q8U425.1,35.185,378,212,12,23,369,10,385,4.78e-65,218,54.50
